t,x,y,z,v
22.55,4.80049e-06,6.07797e-06,-2.31934e-05,9.26862e-07
22.56,4.81544e-06,6.07943e-06,-2.32339e-05,9.27961e-07
22.57,4.78643e-06,6.22551e-06,-2.31689e-05,9.25253e-07
22.58,4.74089e-06,6.26124e-06,-2.32185e-05,9.2513e-07
22.59,4.83317e-06,6.26908e-06,-2.32407e-05,9.30467e-07
22.6,4.88023e-06,6.31031e-06,-2.33135e-05,9.23019e-07
22.61,4.81314e-06,6.38434e-06,-2.32678e-05,9.34191e-07
22.62,4.74868e-06,6.49098e-06,-2.32874e-05,9.26042e-07
22.63,4.86393e-06,6.57212e-06,-2.31737e-05,9.24596e-07
22.64,4.89385e-06,6.56378e-06,-2.31405e-05,9.25836e-07
22.65,4.96974e-06,6.61941e-06,-2.32167e-05,9.16617e-07
22.66,5.05183e-06,6.60892e-06,-2.32158e-05,9.32706e-07
22.67,4.98898e-06,6.70967e-06,-2.3086e-05,9.30532e-07
22.68,4.96932e-06,6.7448e-06,-2.30262e-05,9.32625e-07
22.69,4.9255e-06,6.68829e-06,-2.2963e-05,9.29484e-07
22.7,4.90629e-06,6.73951e-06,-2.29865e-05,9.26589e-07
22.71,4.99235e-06,6.7045e-06,-2.29563e-05,9.30831e-07
22.72,5.12365e-06,6.73525e-06,-2.29472e-05,9.27151e-07
22.73,5.18107e-06,6.76326e-06,-2.30355e-05,9.26482e-07
22.74,5.2065e-06,6.68558e-06,-2.29427e-05,9.1322e-07
22.75,5.31363e-06,6.7294e-06,-2.29158e-05,9.2705e-07
22.76,5.34125e-06,6.79952e-06,-2.306e-05,9.2734e-07
22.77,5.29623e-06,6.87612e-06,-2.31231e-05,9.35005e-07
22.78,5.39232e-06,6.95189e-06,-2.31697e-05,9.2728e-07
22.79,5.38144e-06,6.90895e-06,-2.31779e-05,9.23638e-07
22.8,5.30793e-06,6.93717e-06,-2.32201e-05,9.28933e-07
22.81,5.34498e-06,6.84609e-06,-2.33569e-05,9.32006e-07
22.82,5.36302e-06,6.94063e-06,-2.34377e-05,9.35807e-07
22.83,5.46483e-06,6.88151e-06,-2.3374e-05,9.27227e-07
22.84,5.46023e-06,6.86204e-06,-2.32707e-05,9.09538e-07
22.85,5.427e-06,6.9489e-06,-2.31884e-05,9.14118e-07
22.86,5.39647e-06,6.96231e-06,-2.3246e-05,9.26255e-07
22.87,5.36346e-06,6.95833e-06,-2.33281e-05,9.22845e-07
22.88,5.37333e-06,6.90264e-06,-2.33411e-05,9.2003e-07
22.89,5.40419e-06,6.99931e-06,-2.33373e-05,9.25823e-07
22.9,5.50595e-06,6.94277e-06,-2.33094e-05,9.17625e-07
22.91,5.45064e-06,6.90792e-06,-2.33056e-05,9.10245e-07
22.92,5.34757e-06,6.77701e-06,-2.32617e-05,9.18184e-07
22.93,5.38865e-06,6.71759e-06,-2.33241e-05,9.30258e-07
22.94,5.37242e-06,6.67381e-06,-2.33909e-05,9.18514e-07
22.95,5.33677e-06,6.64382e-06,-2.33254e-05,9.20311e-07
22.96,5.37707e-06,6.60448e-06,-2.33233e-05,9.20504e-07
22.97,5.48279e-06,6.70134e-06,-2.34545e-05,9.21453e-07
22.98,5.57894e-06,6.75122e-06,-2.34845e-05,9.184e-07
22.99,5.58013e-06,6.77408e-06,-2.34663e-05,9.16585e-07
23,5.50861e-06,6.79485e-06,-2.33941e-05,9.17621e-07
23.01,5.60309e-06,6.8281e-06,-2.3292e-05,9.10057e-07
23.02,5.72667e-06,6.83979e-06,-2.31708e-05,9.10047e-07
23.03,5.54318e-06,6.93323e-06,-2.3141e-05,9.13543e-07
23.04,5.5475e-06,6.86667e-06,-2.32101e-05,9.17077e-07
23.05,5.49775e-06,6.97379e-06,-2.32365e-05,9.12907e-07
23.06,5.43468e-06,6.92602e-06,-2.325e-05,9.17199e-07
23.07,5.34833e-06,6.94433e-06,-2.33786e-05,9.22733e-07
23.08,5.37487e-06,6.91047e-06,-2.33577e-05,9.26642e-07
23.09,5.33476e-06,6.888e-06,-2.33859e-05,9.26405e-07
23.1,5.32372e-06,6.97896e-06,-2.34855e-05,9.38615e-07
23.11,5.30896e-06,7.01727e-06,-2.34559e-05,9.26165e-07
23.12,5.32407e-06,6.92591e-06,-2.33625e-05,8.97837e-07
23.13,5.35138e-06,6.94984e-06,-2.33457e-05,9.30712e-07
23.14,5.26343e-06,7.01401e-06,-2.33044e-05,9.27595e-07
23.15,5.30461e-06,7.19462e-06,-2.33474e-05,9.2299e-07
23.16,5.22805e-06,7.26105e-06,-2.34841e-05,9.33001e-07
23.17,5.18378e-06,7.27636e-06,-2.35151e-05,9.21595e-07
23.18,5.16692e-06,7.28259e-06,-2.3461e-05,9.23008e-07
23.19,5.21428e-06,7.23552e-06,-2.33825e-05,9.19239e-07
23.2,5.2423e-06,7.31626e-06,-2.33126e-05,9.18289e-07
23.21,5.16622e-06,7.21743e-06,-2.33691e-05,9.29451e-07
23.22,5.17025e-06,7.11356e-06,-2.33196e-05,9.11717e-07
23.23,5.17326e-06,6.94999e-06,-2.33749e-05,9.1861e-07
23.24,5.04367e-06,6.97681e-06,-2.33218e-05,9.21818e-07
23.25,5.0045e-06,7.14416e-06,-2.33928e-05,9.22999e-07
23.26,4.99041e-06,7.09024e-06,-2.33808e-05,9.41375e-07
23.27,4.94821e-06,7.09339e-06,-2.33339e-05,9.38299e-07
23.28,4.99368e-06,6.97018e-06,-2.32928e-05,9.27626e-07
23.29,5.16371e-06,7.00045e-06,-2.32259e-05,9.27166e-07
23.3,5.20081e-06,7.06021e-06,-2.31609e-05,9.26027e-07
23.31,5.11078e-06,6.9878e-06,-2.31747e-05,9.21839e-07
23.32,5.13289e-06,7.09022e-06,-2.32321e-05,9.26591e-07
23.33,5.07343e-06,7.17831e-06,-2.32417e-05,9.22505e-07
23.34,5.08987e-06,7.22882e-06,-2.33239e-05,9.25224e-07
23.35,5.07342e-06,7.20668e-06,-2.34432e-05,9.25497e-07
23.36,5.0367e-06,7.19891e-06,-2.34689e-05,9.26557e-07
23.37,4.97204e-06,7.19006e-06,-2.3469e-05,9.3182e-07
23.38,4.96343e-06,7.18669e-06,-2.35176e-05,9.37044e-07
23.39,5.09705e-06,7.20977e-06,-2.35322e-05,9.35693e-07
23.4,5.0055e-06,7.24166e-06,-2.35628e-05,9.17074e-07
23.41,4.92774e-06,7.26205e-06,-2.36455e-05,9.37915e-07
23.42,4.93783e-06,7.21268e-06,-2.36097e-05,9.2917e-07
23.43,5.06992e-06,7.31964e-06,-2.35839e-05,9.28533e-07
23.44,5.14909e-06,7.16232e-06,-2.36613e-05,9.32755e-07
23.45,5.26532e-06,7.04965e-06,-2.36101e-05,9.22306e-07
23.46,5.3919e-06,7.05172e-06,-2.35841e-05,9.23027e-07
23.47,5.42572e-06,7.06384e-06,-2.36768e-05,9.22814e-07
23.48,5.31934e-06,7.25654e-06,-2.36789e-05,9.19537e-07
23.49,5.18801e-06,7.18455e-06,-2.37058e-05,9.30035e-07
23.5,5.09704e-06,7.36522e-06,-2.37205e-05,9.17835e-07
23.51,5.11105e-06,7.3685e-06,-2.37028e-05,9.28393e-07
23.52,5.09357e-06,7.33605e-06,-2.38192e-05,9.25134e-07
23.53,5.07569e-06,7.31812e-06,-2.37395e-05,9.28751e-07
23.54,4.98902e-06,7.49778e-06,-2.37999e-05,9.30069e-07
23.55,4.99341e-06,7.54864e-06,-2.38247e-05,9.42469e-07
23.56,5.03408e-06,7.45769e-06,-2.39523e-05,9.44503e-07
23.57,5.14262e-06,7.35607e-06,-2.39718e-05,9.34095e-07
23.58,5.13644e-06,7.37401e-06,-2.39427e-05,9.2325e-07
23.59,5.18806e-06,7.28326e-06,-2.40729e-05,9.27158e-07
23.6,5.30892e-06,7.3753e-06,-2.42968e-05,9.18437e-07
23.61,5.28829e-06,7.46518e-06,-2.43918e-05,9.23162e-07
23.62,5.2082e-06,7.48124e-06,-2.4334e-05,9.27932e-07
23.63,5.28681e-06,7.4879e-06,-2.42567e-05,9.11109e-07
23.64,5.33732e-06,7.49738e-06,-2.43301e-05,9.29308e-07
23.65,5.35046e-06,7.42486e-06,-2.42302e-05,9.31373e-07
23.66,5.28597e-06,7.49833e-06,-2.43104e-05,9.30777e-07
23.67,5.24533e-06,7.51306e-06,-2.42498e-05,9.14382e-07
23.68,5.15217e-06,7.66907e-06,-2.43106e-05,9.17955e-07
23.69,5.26458e-06,7.80206e-06,-2.41986e-05,9.22941e-07
23.7,5.25161e-06,7.7888e-06,-2.42776e-05,9.20594e-07
23.71,5.29071e-06,7.77272e-06,-2.44221e-05,9.23023e-07
23.72,5.23692e-06,7.72216e-06,-2.44442e-05,9.30557e-07
23.73,5.25634e-06,7.6672e-06,-2.43814e-05,9.23214e-07
23.74,5.26061e-06,7.5902e-06,-2.42821e-05,9.27045e-07
23.75,5.17575e-06,7.60014e-06,-2.42214e-05,9.23404e-07
23.76,5.13629e-06,7.68112e-06,-2.43207e-05,9.18083e-07
23.77,5.17664e-06,7.65473e-06,-2.44359e-05,9.29848e-07
23.78,5.11854e-06,7.5964e-06,-2.43723e-05,9.26775e-07
23.79,5.01711e-06,7.55117e-06,-2.42807e-05,9.232e-07
23.8,5.00517e-06,7.45685e-06,-2.44116e-05,9.35877e-07
23.81,5.05952e-06,7.49723e-06,-2.44886e-05,9.40091e-07
23.82,4.98373e-06,7.51874e-06,-2.44557e-05,9.24203e-07
23.83,4.98578e-06,7.56326e-06,-2.447e-05,9.39688e-07
23.84,5.0486e-06,7.53965e-06,-2.44832e-05,9.39848e-07
23.85,5.12379e-06,7.49329e-06,-2.45543e-05,9.29829e-07
23.86,5.12763e-06,7.49225e-06,-2.46287e-05,9.1782e-07
23.87,5.08116e-06,7.58741e-06,-2.46882e-05,9.17828e-07
23.88,5.01949e-06,7.61307e-06,-2.46234e-05,9.28075e-07
23.89,4.98839e-06,7.63159e-06,-2.46652e-05,9.30268e-07
23.9,5.04865e-06,7.65713e-06,-2.46382e-05,9.30252e-07
23.91,5.05945e-06,7.56252e-06,-2.46187e-05,9.26523e-07
23.92,5.08259e-06,7.52592e-06,-2.46854e-05,9.30433e-07
23.93,5.17246e-06,7.50672e-06,-2.47265e-05,9.26574e-07
23.94,5.20778e-06,7.59069e-06,-2.4734e-05,9.23255e-07
23.95,5.12066e-06,7.61838e-06,-2.47349e-05,9.16842e-07
23.96,5.13706e-06,7.6346e-06,-2.47194e-05,9.26921e-07
23.97,5.18765e-06,7.64889e-06,-2.46173e-05,9.25185e-07
23.98,5.19765e-06,7.6305e-06,-2.4558e-05,9.25137e-07
23.99,5.21648e-06,7.69148e-06,-2.46963e-05,9.21956e-07
24,5.13781e-06,7.74492e-06,-2.46731e-05,9.27409e-07
24.01,5.13389e-06,7.84327e-06,-2.45432e-05,9.23804e-07
24.02,5.09916e-06,7.93316e-06,-2.44684e-05,9.14064e-07
24.03,4.96753e-06,7.95701e-06,-2.44488e-05,9.24118e-07
24.04,5.03783e-06,7.90762e-06,-2.45126e-05,9.37278e-07
24.05,5.12074e-06,7.89527e-06,-2.45992e-05,9.32337e-07
24.06,5.07945e-06,7.79353e-06,-2.45989e-05,9.21744e-07
24.07,5.18068e-06,7.9033e-06,-2.46851e-05,9.23631e-07
24.08,5.16963e-06,8.0151e-06,-2.4656e-05,9.07625e-07
24.09,5.17127e-06,7.92261e-06,-2.46916e-05,9.21113e-07
24.1,5.11125e-06,7.88377e-06,-2.46577e-05,9.098e-07
24.11,5.15025e-06,7.87454e-06,-2.45878e-05,9.22841e-07
24.12,5.28218e-06,7.89598e-06,-2.44319e-05,9.17609e-07
24.13,5.29391e-06,7.90296e-06,-2.43768e-05,9.27359e-07
24.14,5.24106e-06,7.86415e-06,-2.43113e-05,9.29038e-07
24.15,5.34472e-06,7.79358e-06,-2.4381e-05,9.16726e-07
24.16,5.28096e-06,7.92839e-06,-2.45169e-05,9.33607e-07
24.17,5.32105e-06,7.79165e-06,-2.45028e-05,9.27186e-07
24.18,5.30283e-06,7.81014e-06,-2.44442e-05,9.35252e-07
24.19,5.20543e-06,7.83235e-06,-2.45352e-05,9.24073e-07
24.2,5.23131e-06,7.76963e-06,-2.44026e-05,9.20547e-07
24.21,5.16725e-06,7.67315e-06,-2.45484e-05,9.21456e-07
24.22,5.23433e-06,7.59012e-06,-2.45094e-05,9.28925e-07
24.23,5.25517e-06,7.67243e-06,-2.44333e-05,9.23332e-07
24.24,5.15517e-06,7.68308e-06,-2.46147e-05,9.25257e-07
24.25,5.16844e-06,7.70949e-06,-2.46779e-05,9.23939e-07
24.26,5.10169e-06,7.7299e-06,-2.47467e-05,9.20251e-07
24.27,5.10378e-06,7.73346e-06,-2.4707e-05,9.27579e-07
24.28,5.11361e-06,7.79374e-06,-2.46271e-05,9.26005e-07
24.29,5.08659e-06,7.77889e-06,-2.46465e-05,9.15822e-07
24.3,5.23477e-06,7.76202e-06,-2.46861e-05,9.1962e-07
24.31,5.25272e-06,7.74404e-06,-2.46965e-05,9.24537e-07
24.32,5.31746e-06,7.62214e-06,-2.47574e-05,9.24109e-07
24.33,5.2244e-06,7.45118e-06,-2.47624e-05,9.2897e-07
24.34,5.2159e-06,7.38833e-06,-2.47624e-05,9.16259e-07
24.35,5.07347e-06,7.41585e-06,-2.48387e-05,9.23328e-07
24.36,5.03214e-06,7.44519e-06,-2.49187e-05,9.2672e-07
24.37,4.99259e-06,7.45247e-06,-2.49026e-05,9.3493e-07
24.38,5.03378e-06,7.39161e-06,-2.4975e-05,9.41242e-07
24.39,4.98078e-06,7.44785e-06,-2.5027e-05,9.26047e-07
24.4,4.98537e-06,7.37412e-06,-2.49876e-05,9.38102e-07
24.41,5.09883e-06,7.35625e-06,-2.50489e-05,9.29088e-07
24.42,5.00654e-06,7.42035e-06,-2.51111e-05,9.27728e-07
24.43,4.98119e-06,7.401e-06,-2.51598e-05,9.36263e-07
24.44,5.03481e-06,7.35055e-06,-2.51794e-05,9.39165e-07
24.45,4.93228e-06,7.39201e-06,-2.51803e-05,9.31337e-07
24.46,4.88539e-06,7.43405e-06,-2.51374e-05,9.2777e-07
24.47,4.86828e-06,7.48865e-06,-2.51562e-05,9.21012e-07
24.48,4.86169e-06,7.53325e-06,-2.50265e-05,9.15806e-07
24.49,4.85639e-06,7.52693e-06,-2.51498e-05,9.12959e-07
24.5,4.74317e-06,7.68261e-06,-2.51213e-05,9.21724e-07
24.51,4.74363e-06,7.69127e-06,-2.50711e-05,9.36841e-07
24.52,4.71584e-06,7.72464e-06,-2.50864e-05,9.31371e-07
24.53,4.76023e-06,7.6586e-06,-2.51862e-05,9.35797e-07
24.54,4.76932e-06,7.73181e-06,-2.51462e-05,9.31083e-07
24.55,4.79567e-06,7.59289e-06,-2.50929e-05,9.2691e-07
24.56,4.79398e-06,7.46466e-06,-2.51604e-05,9.24349e-07
24.57,4.87292e-06,7.50482e-06,-2.51626e-05,9.22941e-07
24.58,4.81862e-06,7.51892e-06,-2.51567e-05,9.18341e-07
24.59,4.88033e-06,7.47958e-06,-2.50955e-05,9.26242e-07
24.6,4.84634e-06,7.54767e-06,-2.50396e-05,9.17717e-07
24.61,4.91732e-06,7.49065e-06,-2.50687e-05,9.19203e-07
24.62,5.02866e-06,7.51247e-06,-2.51131e-05,9.23893e-07
24.63,5.00485e-06,7.54473e-06,-2.50696e-05,9.34829e-07
24.64,5.01669e-06,7.61712e-06,-2.50832e-05,9.40853e-07
24.65,4.93019e-06,7.59629e-06,-2.50598e-05,9.29296e-07
24.66,4.88476e-06,7.68079e-06,-2.5101e-05,9.28608e-07
24.67,4.80633e-06,7.57504e-06,-2.51429e-05,9.28347e-07
24.68,4.80769e-06,7.71568e-06,-2.51048e-05,9.23516e-07
24.69,4.77214e-06,7.64807e-06,-2.50528e-05,9.25211e-07
24.7,4.7852e-06,7.64662e-06,-2.5084e-05,9.34991e-07
24.71,4.7801e-06,7.71612e-06,-2.50975e-05,9.31718e-07
24.72,4.84471e-06,7.72974e-06,-2.51146e-05,9.3078e-07
24.73,4.79312e-06,7.719e-06,-2.51239e-05,9.25733e-07
24.74,4.59684e-06,7.70351e-06,-2.51177e-05,9.25386e-07
24.75,4.62298e-06,7.74607e-06,-2.51332e-05,9.34332e-07
24.76,4.60537e-06,7.73455e-06,-2.51019e-05,9.38059e-07
24.77,4.45784e-06,7.66539e-06,-2.49534e-05,9.34288e-07
24.78,4.52364e-06,7.57317e-06,-2.49373e-05,9.32355e-07
24.79,4.60022e-06,7.56835e-06,-2.50146e-05,9.29067e-07
24.8,4.76704e-06,7.64523e-06,-2.51055e-05,9.35298e-07
24.81,4.81007e-06,7.70058e-06,-2.51222e-05,9.32629e-07
24.82,4.71034e-06,7.74899e-06,-2.51154e-05,9.26767e-07
24.83,4.76694e-06,7.67985e-06,-2.50726e-05,9.37577e-07
24.84,4.6701e-06,7.63951e-06,-2.51207e-05,9.32552e-07
24.85,4.68754e-06,7.70804e-06,-2.50778e-05,9.4257e-07
24.86,4.61409e-06,7.68201e-06,-2.50813e-05,9.32752e-07
24.87,4.52928e-06,7.74512e-06,-2.50438e-05,9.35634e-07
24.88,4.46538e-06,7.78721e-06,-2.51182e-05,9.29779e-07
24.89,4.54963e-06,7.74066e-06,-2.52202e-05,9.29757e-07
24.9,4.51321e-06,7.81862e-06,-2.52667e-05,9.29367e-07
24.91,4.4817e-06,7.87766e-06,-2.5291e-05,9.29763e-07
24.92,4.45093e-06,7.84376e-06,-2.5228e-05,9.29851e-07
24.93,4.44934e-06,7.83741e-06,-2.51731e-05,9.26529e-07
24.94,4.37316e-06,7.83826e-06,-2.51766e-05,9.28052e-07
24.95,4.41508e-06,7.79242e-06,-2.51907e-05,9.41966e-07
24.96,4.43042e-06,7.82464e-06,-2.51774e-05,9.31469e-07
24.97,4.44255e-06,7.75382e-06,-2.52447e-05,9.28075e-07
24.98,4.53321e-06,7.91685e-06,-2.52648e-05,9.29658e-07
24.99,4.56658e-06,7.9266e-06,-2.53129e-05,9.3258e-07
25,4.66424e-06,7.85003e-06,-2.52688e-05,9.32718e-07
25.01,4.65009e-06,7.8045e-06,-2.52605e-05,9.44961e-07
25.02,4.68271e-06,7.99472e-06,-2.52552e-05,9.45138e-07
25.03,4.6998e-06,7.97448e-06,-2.52898e-05,9.34241e-07
25.04,4.73092e-06,8.05729e-06,-2.52882e-05,9.29426e-07
25.05,4.77752e-06,8.06881e-06,-2.537e-05,9.22e-07
25.06,4.75389e-06,7.94944e-06,-2.54435e-05,9.31955e-07
25.07,4.73955e-06,8.02726e-06,-2.55221e-05,9.29852e-07
25.08,4.53866e-06,7.91705e-06,-2.5588e-05,9.31754e-07
25.09,4.52474e-06,7.85171e-06,-2.56386e-05,9.41385e-07
25.1,4.44746e-06,7.80749e-06,-2.56264e-05,9.24063e-07
25.11,4.34682e-06,7.85793e-06,-2.56451e-05,9.22498e-07
25.12,4.36187e-06,7.84828e-06,-2.56407e-05,9.50395e-07
25.13,4.28464e-06,7.85479e-06,-2.56138e-05,9.48753e-07
25.14,4.2076e-06,7.89875e-06,-2.57495e-05,9.35787e-07
25.15,4.18989e-06,7.8952e-06,-2.57933e-05,9.30636e-07
25.16,4.06708e-06,7.88321e-06,-2.59637e-05,9.30462e-07
25.17,4.02176e-06,7.86768e-06,-2.60191e-05,9.43324e-07
25.18,4.06631e-06,7.90721e-06,-2.59962e-05,9.51657e-07
25.19,3.98967e-06,7.90187e-06,-2.60461e-05,9.42805e-07
25.2,4.07653e-06,7.79702e-06,-2.60159e-05,9.52272e-07
25.21,3.97792e-06,7.76868e-06,-2.59554e-05,9.35544e-07
25.22,3.97915e-06,7.73427e-06,-2.60341e-05,9.49095e-07
25.23,4.00501e-06,7.70455e-06,-2.60546e-05,9.42013e-07
25.24,4.07991e-06,7.79192e-06,-2.60316e-05,9.41182e-07
25.25,4.12945e-06,7.74547e-06,-2.6104e-05,9.3818e-07
25.26,4.16839e-06,7.70997e-06,-2.60997e-05,9.31999e-07
25.27,4.15941e-06,7.68741e-06,-2.60494e-05,9.33066e-07
25.28,4.2068e-06,7.69439e-06,-2.59326e-05,9.36072e-07
25.29,4.19806e-06,7.73882e-06,-2.59081e-05,9.38177e-07
25.3,4.26808e-06,7.76035e-06,-2.59429e-05,9.33764e-07
25.31,4.43058e-06,7.62174e-06,-2.5956e-05,9.40007e-07
25.32,4.33101e-06,7.57983e-06,-2.5938e-05,9.38997e-07
25.33,4.31245e-06,7.6068e-06,-2.59162e-05,9.47731e-07
25.34,4.2488e-06,7.66105e-06,-2.5858e-05,9.39686e-07
25.35,4.27828e-06,7.55719e-06,-2.59324e-05,9.41007e-07
25.36,4.32792e-06,7.67913e-06,-2.58967e-05,9.41422e-07
25.37,4.45593e-06,7.70689e-06,-2.58689e-05,9.40573e-07
25.38,4.582e-06,7.7087e-06,-2.58625e-05,9.33835e-07
25.39,4.5632e-06,7.59357e-06,-2.58812e-05,9.32794e-07
25.4,4.56549e-06,7.50668e-06,-2.59312e-05,9.32223e-07
25.41,4.47996e-06,7.43695e-06,-2.60291e-05,9.23072e-07
25.42,4.42804e-06,7.36922e-06,-2.60736e-05,9.25715e-07
25.43,4.31992e-06,7.32457e-06,-2.60638e-05,9.38065e-07
25.44,4.25608e-06,7.24153e-06,-2.61337e-05,9.36306e-07
25.45,4.23497e-06,7.24144e-06,-2.62629e-05,9.37563e-07
25.46,4.20443e-06,7.27737e-06,-2.62528e-05,9.4264e-07
25.47,4.19577e-06,7.35135e-06,-2.62508e-05,9.40482e-07
25.48,4.22315e-06,7.37587e-06,-2.63465e-05,9.41366e-07
25.49,4.20238e-06,7.32421e-06,-2.63046e-05,9.39118e-07
25.5,4.13328e-06,7.26911e-06,-2.63873e-05,9.40558e-07
25.51,4.04831e-06,7.37811e-06,-2.63898e-05,9.37527e-07
25.52,4.13158e-06,7.47329e-06,-2.64348e-05,9.42074e-07
25.53,4.17395e-06,7.57319e-06,-2.63781e-05,9.30355e-07
25.54,4.14293e-06,7.55518e-06,-2.6352e-05,9.23744e-07
25.55,4.07611e-06,7.59562e-06,-2.63812e-05,9.30151e-07
25.56,3.96926e-06,7.65782e-06,-2.62857e-05,9.40718e-07
25.57,3.89285e-06,7.54924e-06,-2.62633e-05,9.38448e-07
25.58,3.96012e-06,7.48201e-06,-2.61513e-05,9.31181e-07
25.59,3.85974e-06,7.51483e-06,-2.61105e-05,9.46544e-07
25.6,3.94157e-06,7.50217e-06,-2.60903e-05,9.34103e-07
25.61,4.02813e-06,7.52025e-06,-2.60058e-05,9.42135e-07
25.62,4.09192e-06,7.51788e-06,-2.59969e-05,9.53331e-07
25.63,4.09024e-06,7.55261e-06,-2.59792e-05,9.31629e-07
25.64,4.11102e-06,7.61759e-06,-2.59714e-05,9.35309e-07
25.65,4.07782e-06,7.63833e-06,-2.60429e-05,9.39069e-07
25.66,4.04337e-06,7.61397e-06,-2.60628e-05,9.382e-07
25.67,3.96823e-06,7.55709e-06,-2.61261e-05,9.39597e-07
25.68,4.11056e-06,7.46844e-06,-2.6024e-05,9.43985e-07
25.69,4.05782e-06,7.45295e-06,-2.60468e-05,9.28585e-07
25.7,4.16819e-06,7.33294e-06,-2.61298e-05,9.43424e-07
25.71,4.18412e-06,7.2609e-06,-2.62437e-05,9.44846e-07
25.72,4.16299e-06,7.22857e-06,-2.61892e-05,9.31208e-07
25.73,4.21863e-06,7.27553e-06,-2.62637e-05,9.34497e-07
25.74,4.26204e-06,7.38792e-06,-2.62677e-05,9.37894e-07
25.75,4.23094e-06,7.39817e-06,-2.63026e-05,9.36368e-07
25.76,4.26669e-06,7.42755e-06,-2.63689e-05,9.4055e-07
25.77,4.33649e-06,7.42208e-06,-2.63579e-05,9.3615e-07
25.78,4.41369e-06,7.36409e-06,-2.63274e-05,9.42801e-07
25.79,4.36123e-06,7.41702e-06,-2.63153e-05,9.32015e-07
25.8,4.45266e-06,7.38909e-06,-2.63579e-05,9.35479e-07
25.81,4.44146e-06,7.37376e-06,-2.64404e-05,9.36156e-07
25.82,4.35996e-06,7.39675e-06,-2.64942e-05,9.32305e-07
25.83,4.38267e-06,7.39979e-06,-2.65146e-05,9.46696e-07
25.84,4.33848e-06,7.4078e-06,-2.65955e-05,9.41055e-07
25.85,4.28675e-06,7.45206e-06,-2.66485e-05,9.45297e-07
25.86,4.39058e-06,7.42552e-06,-2.67511e-05,9.40846e-07
25.87,4.45218e-06,7.35475e-06,-2.66707e-05,9.3391e-07
25.88,4.49375e-06,7.33713e-06,-2.67089e-05,9.36282e-07
25.89,4.55969e-06,7.31843e-06,-2.66583e-05,9.33834e-07
25.9,4.54994e-06,7.27097e-06,-2.66445e-05,9.39705e-07
25.91,4.5628e-06,7.25692e-06,-2.6574e-05,9.35357e-07
25.92,4.52094e-06,7.30894e-06,-2.6649e-05,9.35061e-07
25.93,4.42294e-06,7.33572e-06,-2.66265e-05,9.37148e-07
25.94,4.48355e-06,7.21943e-06,-2.65507e-05,9.3735e-07
25.95,4.44907e-06,7.22695e-06,-2.65443e-05,9.29413e-07
25.96,4.47389e-06,7.25876e-06,-2.65677e-05,9.25366e-07
25.97,4.39409e-06,7.29692e-06,-2.6556e-05,9.30552e-07
25.98,4.45552e-06,7.24674e-06,-2.65699e-05,9.3723e-07
25.99,4.38964e-06,7.31695e-06,-2.6486e-05,9.30646e-07
26,4.37327e-06,7.46746e-06,-2.65041e-05,9.39092e-07
26.01,4.32557e-06,7.46019e-06,-2.65223e-05,9.43354e-07
26.02,4.29756e-06,7.46109e-06,-2.65463e-05,9.51022e-07
26.03,4.32734e-06,7.44164e-06,-2.64614e-05,9.42331e-07
26.04,4.34783e-06,7.54658e-06,-2.64613e-05,9.5347e-07
26.05,4.33518e-06,7.48657e-06,-2.65984e-05,9.47662e-07
26.06,4.29856e-06,7.39885e-06,-2.65385e-05,9.50941e-07
26.07,4.28439e-06,7.35687e-06,-2.64762e-05,9.42629e-07
26.08,4.25919e-06,7.33206e-06,-2.64594e-05,9.3762e-07
26.09,4.22622e-06,7.26376e-06,-2.6453e-05,9.39806e-07
26.1,4.25386e-06,7.23252e-06,-2.63899e-05,9.34254e-07
26.11,4.16176e-06,7.21131e-06,-2.63822e-05,9.37388e-07
26.12,4.10357e-06,7.16067e-06,-2.64158e-05,9.35155e-07
26.13,4.11009e-06,7.0914e-06,-2.63321e-05,9.26626e-07
26.14,4.07856e-06,7.05921e-06,-2.64702e-05,9.38106e-07
26.15,4.12386e-06,7.0078e-06,-2.64575e-05,9.37886e-07
26.16,4.10878e-06,6.92866e-06,-2.63979e-05,9.33507e-07
26.17,4.09093e-06,6.94622e-06,-2.63939e-05,9.41362e-07
26.18,4.20241e-06,6.92845e-06,-2.63779e-05,9.40707e-07
26.19,4.1838e-06,6.90436e-06,-2.65797e-05,9.32904e-07
26.2,4.22393e-06,6.95996e-06,-2.65949e-05,9.33135e-07
26.21,4.13493e-06,6.93978e-06,-2.6635e-05,9.41764e-07
26.22,3.93772e-06,7.01502e-06,-2.66732e-05,9.36351e-07
26.23,3.90274e-06,6.98138e-06,-2.67217e-05,9.39934e-07
26.24,3.82772e-06,6.88868e-06,-2.66367e-05,9.42414e-07
26.25,3.87443e-06,6.90924e-06,-2.66616e-05,9.30958e-07
26.26,3.93841e-06,6.89519e-06,-2.6661e-05,9.32739e-07
26.27,4.02893e-06,6.8383e-06,-2.68051e-05,9.44661e-07
26.28,4.03505e-06,6.80091e-06,-2.67863e-05,9.48403e-07
26.29,3.9938e-06,6.76229e-06,-2.67875e-05,9.47354e-07
26.3,3.8754e-06,6.75882e-06,-2.67872e-05,9.53442e-07
26.31,3.82129e-06,6.75907e-06,-2.67306e-05,9.35045e-07
26.32,3.92873e-06,6.84439e-06,-2.68799e-05,9.30129e-07
